source,target,index
"{'name': 'draw_cell', 'y': 592.2488307696478, 'x': 610.100938114732, 'index': 0, 'vy': 0.01706785024268764, 'vx': 0.0008880439233004855, 'weight': 14}","{'name': 'draw_pixel', 'y': 596.010500045907, 'x': 509.58893179238345, 'index': 1, 'vy': 0.019917030673354392, 'vx': -0.0008242630122717642, 'weight': 1}",0
"{'name': 'draw_cell', 'y': 592.2488307696478, 'x': 610.100938114732, 'index': 0, 'vy': 0.01706785024268764, 'vx': 0.0008880439233004855, 'weight': 14}","{'name': 'filling_loop', 'y': 648.3966681719551, 'x': 542.86856612701, 'index': 2, 'vy': 0.020942768621241538, 'vx': 0.01082639987403583, 'weight': 1}",1
"{'name': 'draw_cell', 'y': 592.2488307696478, 'x': 610.100938114732, 'index': 0, 'vy': 0.01706785024268764, 'vx': 0.0008880439233004855, 'weight': 14}","{'name': 'set_cx', 'y': 629.6682835505956, 'x': 510.86275843768027, 'index': 3, 'vy': 0.021874681743789513, 'vx': 0.005060874195087761, 'weight': 1}",2
"{'name': 'draw_head', 'y': 521.8686721824774, 'x': 653.1811821195827, 'index': 4, 'vy': 0.014913382270292846, 'vx': -0.0035061419953463847, 'weight': 3}","{'name': 'draw_cell', 'y': 592.2488307696478, 'x': 610.100938114732, 'index': 0, 'vy': 0.01706785024268764, 'vx': 0.0008880439233004855, 'weight': 14}",3
"{'name': 'draw_head', 'y': 521.8686721824774, 'x': 653.1811821195827, 'index': 4, 'vy': 0.014913382270292846, 'vx': -0.0035061419953463847, 'weight': 3}","{'name': 'draw_cell', 'y': 592.2488307696478, 'x': 610.100938114732, 'index': 0, 'vy': 0.01706785024268764, 'vx': 0.0008880439233004855, 'weight': 14}",4
"{'name': 'draw_body', 'y': 509.6040122658761, 'x': 632.3106200726589, 'index': 5, 'vy': 0.016594730373042686, 'vx': -0.005888757073703182, 'weight': 3}","{'name': 'draw_cell', 'y': 592.2488307696478, 'x': 610.100938114732, 'index': 0, 'vy': 0.01706785024268764, 'vx': 0.0008880439233004855, 'weight': 14}",5
"{'name': 'draw_body', 'y': 509.6040122658761, 'x': 632.3106200726589, 'index': 5, 'vy': 0.016594730373042686, 'vx': -0.005888757073703182, 'weight': 3}","{'name': 'draw_cell', 'y': 592.2488307696478, 'x': 610.100938114732, 'index': 0, 'vy': 0.01706785024268764, 'vx': 0.0008880439233004855, 'weight': 14}",6
"{'name': 'draw_food', 'y': 469.91141657780435, 'x': 680.709596535213, 'index': 6, 'vy': 0.01819801778238979, 'vx': -0.0035911472112341216, 'weight': 9}","{'name': '@@drawing_loop:', 'y': 401.48827568261606, 'x': 654.0472222410847, 'index': 7, 'vy': 0.01751459341770455, 'vx': -0.016154921251175174, 'weight': 3}",7
"{'name': 'draw_food', 'y': 469.91141657780435, 'x': 680.709596535213, 'index': 6, 'vy': 0.01819801778238979, 'vx': -0.0035911472112341216, 'weight': 9}","{'name': '@@exit', 'y': 352.25178678631437, 'x': 795.733332126067, 'index': 8, 'vy': 0.009334399118432752, 'vx': -0.010675802990123934, 'weight': 8}",8
"{'name': 'draw_food', 'y': 469.91141657780435, 'x': 680.709596535213, 'index': 6, 'vy': 0.01819801778238979, 'vx': -0.0035911472112341216, 'weight': 9}","{'name': '@@inc_bx', 'y': 467.4622960408835, 'x': 562.1369215936858, 'index': 9, 'vy': 0.029081529152742872, 'vx': -0.008723347180922186, 'weight': 1}",9
"{'name': 'draw_food', 'y': 469.91141657780435, 'x': 680.709596535213, 'index': 6, 'vy': 0.01819801778238979, 'vx': -0.0035911472112341216, 'weight': 9}","{'name': 'draw_cell', 'y': 592.2488307696478, 'x': 610.100938114732, 'index': 0, 'vy': 0.01706785024268764, 'vx': 0.0008880439233004855, 'weight': 14}",10
"{'name': 'draw_food', 'y': 469.91141657780435, 'x': 680.709596535213, 'index': 6, 'vy': 0.01819801778238979, 'vx': -0.0035911472112341216, 'weight': 9}","{'name': '@@drawing_loop', 'y': 423.01675036363775, 'x': 634.3092812747402, 'index': 10, 'vy': 0.018985114568331584, 'vx': -0.011956354302622688, 'weight': 4}",11
"{'name': 'draw_food', 'y': 469.91141657780435, 'x': 680.709596535213, 'index': 6, 'vy': 0.01819801778238979, 'vx': -0.0035911472112341216, 'weight': 9}","{'name': '@@inc_bx:', 'y': 513.71691783548, 'x': 571.0394386301238, 'index': 11, 'vy': 0.026374062225606808, 'vx': 0.0022022721471750494, 'weight': 1}",12
"{'name': 'draw_food', 'y': 469.91141657780435, 'x': 680.709596535213, 'index': 6, 'vy': 0.01819801778238979, 'vx': -0.0035911472112341216, 'weight': 9}","{'name': '@@drawing_loop', 'y': 423.01675036363775, 'x': 634.3092812747402, 'index': 10, 'vy': 0.018985114568331584, 'vx': -0.011956354302622688, 'weight': 4}",13
"{'name': 'draw_food', 'y': 469.91141657780435, 'x': 680.709596535213, 'index': 6, 'vy': 0.01819801778238979, 'vx': -0.0035911472112341216, 'weight': 9}","{'name': '@@exit:', 'y': 391.80738484313645, 'x': 819.158143629933, 'index': 12, 'vy': 0.003045121999455727, 'vx': -0.00783740620204556, 'weight': 11}",14
"{'name': 'draw_pois', 'y': 456.7389837269136, 'x': 696.959175406665, 'index': 13, 'vy': 0.01184347537761066, 'vx': -0.009541666605464332, 'weight': 6}","{'name': '@@drawing_loop:', 'y': 401.48827568261606, 'x': 654.0472222410847, 'index': 7, 'vy': 0.01751459341770455, 'vx': -0.016154921251175174, 'weight': 3}",15
"{'name': 'draw_pois', 'y': 456.7389837269136, 'x': 696.959175406665, 'index': 13, 'vy': 0.01184347537761066, 'vx': -0.009541666605464332, 'weight': 6}","{'name': '@@exit', 'y': 352.25178678631437, 'x': 795.733332126067, 'index': 8, 'vy': 0.009334399118432752, 'vx': -0.010675802990123934, 'weight': 8}",16
"{'name': 'draw_pois', 'y': 456.7389837269136, 'x': 696.959175406665, 'index': 13, 'vy': 0.01184347537761066, 'vx': -0.009541666605464332, 'weight': 6}","{'name': 'draw_cell', 'y': 592.2488307696478, 'x': 610.100938114732, 'index': 0, 'vy': 0.01706785024268764, 'vx': 0.0008880439233004855, 'weight': 14}",17
"{'name': 'draw_pois', 'y': 456.7389837269136, 'x': 696.959175406665, 'index': 13, 'vy': 0.01184347537761066, 'vx': -0.009541666605464332, 'weight': 6}","{'name': '@@drawing_loop', 'y': 423.01675036363775, 'x': 634.3092812747402, 'index': 10, 'vy': 0.018985114568331584, 'vx': -0.011956354302622688, 'weight': 4}",18
"{'name': 'draw_pois', 'y': 456.7389837269136, 'x': 696.959175406665, 'index': 13, 'vy': 0.01184347537761066, 'vx': -0.009541666605464332, 'weight': 6}","{'name': '@@exit:', 'y': 391.80738484313645, 'x': 819.158143629933, 'index': 12, 'vy': 0.003045121999455727, 'vx': -0.00783740620204556, 'weight': 11}",19
"{'name': 'empty_cell', 'y': 428.3234140322357, 'x': 747.2845326486115, 'index': 14, 'vy': 0.013136230064739508, 'vx': -0.008675527356292812, 'weight': 4}","{'name': 'draw_cell', 'y': 592.2488307696478, 'x': 610.100938114732, 'index': 0, 'vy': 0.01706785024268764, 'vx': 0.0008880439233004855, 'weight': 14}",20
"{'name': 'food_check', 'y': 272.1522700597537, 'x': 817.7282480179213, 'index': 15, 'vy': 0.0008378263278661702, 'vx': -0.012215852228243224, 'weight': 14}","{'name': '@@checking_loop:', 'y': 234.75366807223736, 'x': 879.7160688399498, 'index': 16, 'vy': 0.0024441694624035004, 'vx': -0.01391069295783931, 'weight': 3}",21
"{'name': 'food_check', 'y': 272.1522700597537, 'x': 817.7282480179213, 'index': 15, 'vy': 0.0008378263278661702, 'vx': -0.012215852228243224, 'weight': 14}","{'name': '@@exit', 'y': 352.25178678631437, 'x': 795.733332126067, 'index': 8, 'vy': 0.009334399118432752, 'vx': -0.010675802990123934, 'weight': 8}",22
"{'name': 'food_check', 'y': 272.1522700597537, 'x': 817.7282480179213, 'index': 15, 'vy': 0.0008378263278661702, 'vx': -0.012215852228243224, 'weight': 14}","{'name': '@@continue', 'y': 214.51040780257716, 'x': 856.0683149886847, 'index': 17, 'vy': -0.005792289794167571, 'vx': -0.013717346709003604, 'weight': 5}",23
"{'name': 'food_check', 'y': 272.1522700597537, 'x': 817.7282480179213, 'index': 15, 'vy': 0.0008378263278661702, 'vx': -0.012215852228243224, 'weight': 14}","{'name': '@@continue', 'y': 214.51040780257716, 'x': 856.0683149886847, 'index': 17, 'vy': -0.005792289794167571, 'vx': -0.013717346709003604, 'weight': 5}",24
"{'name': 'food_check', 'y': 272.1522700597537, 'x': 817.7282480179213, 'index': 15, 'vy': 0.0008378263278661702, 'vx': -0.012215852228243224, 'weight': 14}","{'name': '@@found', 'y': 167.60262027805098, 'x': 815.8557509109868, 'index': 18, 'vy': 0.0021655226953079558, 'vx': -0.012734871175593084, 'weight': 2}",25
"{'name': 'food_check', 'y': 272.1522700597537, 'x': 817.7282480179213, 'index': 15, 'vy': 0.0008378263278661702, 'vx': -0.012215852228243224, 'weight': 14}","{'name': '@@continue:', 'y': 337.9254823289127, 'x': 826.1059820656765, 'index': 19, 'vy': 0.0001455661245867601, 'vx': -0.005764014445851269, 'weight': 5}",26
"{'name': 'food_check', 'y': 272.1522700597537, 'x': 817.7282480179213, 'index': 15, 'vy': 0.0008378263278661702, 'vx': -0.012215852228243224, 'weight': 14}","{'name': '@@checking_loop', 'y': 213.16987698799798, 'x': 880.6887646279496, 'index': 20, 'vy': -0.00041190469031288367, 'vx': -0.009476335292125862, 'weight': 3}",27
"{'name': 'food_check', 'y': 272.1522700597537, 'x': 817.7282480179213, 'index': 15, 'vy': 0.0008378263278661702, 'vx': -0.012215852228243224, 'weight': 14}","{'name': '@@found:', 'y': 174.53632345093393, 'x': 787.5354769438177, 'index': 21, 'vy': 0.004113152300367825, 'vx': -0.011763872348487931, 'weight': 2}",28
"{'name': 'food_check', 'y': 272.1522700597537, 'x': 817.7282480179213, 'index': 15, 'vy': 0.0008378263278661702, 'vx': -0.012215852228243224, 'weight': 14}","{'name': 'food_beep', 'y': 257.1728251522476, 'x': 667.7703612339141, 'index': 22, 'vy': -0.0011402868010432388, 'vx': -0.004205748454208705, 'weight': 2}",29
"{'name': 'food_check', 'y': 272.1522700597537, 'x': 817.7282480179213, 'index': 15, 'vy': 0.0008378263278661702, 'vx': -0.012215852228243224, 'weight': 14}","{'name': 'update_coords', 'y': 181.0937910185838, 'x': 924.8886613932723, 'index': 23, 'vy': -0.0013795357521594442, 'vx': -0.01078033580290474, 'weight': 5}",30
"{'name': 'food_check', 'y': 272.1522700597537, 'x': 817.7282480179213, 'index': 15, 'vy': 0.0008378263278661702, 'vx': -0.012215852228243224, 'weight': 14}","{'name': 'lengthen', 'y': 167.15079093596736, 'x': 869.2730818200793, 'index': 24, 'vy': -0.0029858668835027525, 'vx': -0.014312659194636897, 'weight': 2}",31
"{'name': 'food_check', 'y': 272.1522700597537, 'x': 817.7282480179213, 'index': 15, 'vy': 0.0008378263278661702, 'vx': -0.012215852228243224, 'weight': 14}","{'name': 'draw_snake', 'y': 382.62696016835247, 'x': 737.3070429665826, 'index': 25, 'vy': 0.005429400276802644, 'vx': -0.009916560016131755, 'weight': 10}",32
"{'name': 'food_check', 'y': 272.1522700597537, 'x': 817.7282480179213, 'index': 15, 'vy': 0.0008378263278661702, 'vx': -0.012215852228243224, 'weight': 14}","{'name': '@@exit:', 'y': 391.80738484313645, 'x': 819.158143629933, 'index': 12, 'vy': 0.003045121999455727, 'vx': -0.00783740620204556, 'weight': 11}",33
"{'name': 'pois_check', 'y': 250.63827391094821, 'x': 808.4928718605373, 'index': 26, 'vy': 0.0015228879624538864, 'vx': -0.012129088342277503, 'weight': 14}","{'name': '@@checking_loop:', 'y': 234.75366807223736, 'x': 879.7160688399498, 'index': 16, 'vy': 0.0024441694624035004, 'vx': -0.01391069295783931, 'weight': 3}",34
"{'name': 'pois_check', 'y': 250.63827391094821, 'x': 808.4928718605373, 'index': 26, 'vy': 0.0015228879624538864, 'vx': -0.012129088342277503, 'weight': 14}","{'name': '@@exit', 'y': 352.25178678631437, 'x': 795.733332126067, 'index': 8, 'vy': 0.009334399118432752, 'vx': -0.010675802990123934, 'weight': 8}",35
"{'name': 'pois_check', 'y': 250.63827391094821, 'x': 808.4928718605373, 'index': 26, 'vy': 0.0015228879624538864, 'vx': -0.012129088342277503, 'weight': 14}","{'name': '@@continue', 'y': 214.51040780257716, 'x': 856.0683149886847, 'index': 17, 'vy': -0.005792289794167571, 'vx': -0.013717346709003604, 'weight': 5}",36
"{'name': 'pois_check', 'y': 250.63827391094821, 'x': 808.4928718605373, 'index': 26, 'vy': 0.0015228879624538864, 'vx': -0.012129088342277503, 'weight': 14}","{'name': '@@continue', 'y': 214.51040780257716, 'x': 856.0683149886847, 'index': 17, 'vy': -0.005792289794167571, 'vx': -0.013717346709003604, 'weight': 5}",37
"{'name': 'pois_check', 'y': 250.63827391094821, 'x': 808.4928718605373, 'index': 26, 'vy': 0.0015228879624538864, 'vx': -0.012129088342277503, 'weight': 14}","{'name': '@@found', 'y': 167.60262027805098, 'x': 815.8557509109868, 'index': 18, 'vy': 0.0021655226953079558, 'vx': -0.012734871175593084, 'weight': 2}",38
"{'name': 'pois_check', 'y': 250.63827391094821, 'x': 808.4928718605373, 'index': 26, 'vy': 0.0015228879624538864, 'vx': -0.012129088342277503, 'weight': 14}","{'name': '@@continue:', 'y': 337.9254823289127, 'x': 826.1059820656765, 'index': 19, 'vy': 0.0001455661245867601, 'vx': -0.005764014445851269, 'weight': 5}",39
"{'name': 'pois_check', 'y': 250.63827391094821, 'x': 808.4928718605373, 'index': 26, 'vy': 0.0015228879624538864, 'vx': -0.012129088342277503, 'weight': 14}","{'name': '@@checking_loop', 'y': 213.16987698799798, 'x': 880.6887646279496, 'index': 20, 'vy': -0.00041190469031288367, 'vx': -0.009476335292125862, 'weight': 3}",40
"{'name': 'pois_check', 'y': 250.63827391094821, 'x': 808.4928718605373, 'index': 26, 'vy': 0.0015228879624538864, 'vx': -0.012129088342277503, 'weight': 14}","{'name': '@@found:', 'y': 174.53632345093393, 'x': 787.5354769438177, 'index': 21, 'vy': 0.004113152300367825, 'vx': -0.011763872348487931, 'weight': 2}",41
"{'name': 'pois_check', 'y': 250.63827391094821, 'x': 808.4928718605373, 'index': 26, 'vy': 0.0015228879624538864, 'vx': -0.012129088342277503, 'weight': 14}","{'name': 'pois_beep', 'y': 212.49093473099623, 'x': 682.8002970647597, 'index': 27, 'vy': 0.0007540006092125905, 'vx': -0.007402641484877698, 'weight': 2}",42
"{'name': 'pois_check', 'y': 250.63827391094821, 'x': 808.4928718605373, 'index': 26, 'vy': 0.0015228879624538864, 'vx': -0.012129088342277503, 'weight': 14}","{'name': 'shorten', 'y': 302.7095610879673, 'x': 879.4187635511252, 'index': 28, 'vy': -1.066063332607614e-05, 'vx': -0.010897822608204438, 'weight': 3}",43
"{'name': 'pois_check', 'y': 250.63827391094821, 'x': 808.4928718605373, 'index': 26, 'vy': 0.0015228879624538864, 'vx': -0.012129088342277503, 'weight': 14}","{'name': 'update_tail', 'y': 128.3478786734989, 'x': 859.6438366533748, 'index': 29, 'vy': -0.0013305272050033983, 'vx': -0.012606844815225676, 'weight': 2}",44
"{'name': 'pois_check', 'y': 250.63827391094821, 'x': 808.4928718605373, 'index': 26, 'vy': 0.0015228879624538864, 'vx': -0.012129088342277503, 'weight': 14}","{'name': 'empty_tail', 'y': 323.5209043679072, 'x': 777.6999896806868, 'index': 30, 'vy': 0.009551823807185696, 'vx': -0.010582704202289819, 'weight': 3}",45
"{'name': 'pois_check', 'y': 250.63827391094821, 'x': 808.4928718605373, 'index': 26, 'vy': 0.0015228879624538864, 'vx': -0.012129088342277503, 'weight': 14}","{'name': '@@exit:', 'y': 391.80738484313645, 'x': 819.158143629933, 'index': 12, 'vy': 0.003045121999455727, 'vx': -0.00783740620204556, 'weight': 11}",46
"{'name': 'food_beep', 'y': 257.1728251522476, 'x': 667.7703612339141, 'index': 22, 'vy': -0.0011402868010432388, 'vx': -0.004205748454208705, 'weight': 2}","{'name': 'beep', 'y': 324.3281154472976, 'x': 564.2885122328319, 'index': 31, 'vy': 0.0013452339462456358, 'vx': -0.004472091473510037, 'weight': 9}",47
"{'name': 'pois_beep', 'y': 212.49093473099623, 'x': 682.8002970647597, 'index': 27, 'vy': 0.0007540006092125905, 'vx': -0.007402641484877698, 'weight': 2}","{'name': 'long_beep', 'y': 280.35573837953876, 'x': 594.5759756138335, 'index': 32, 'vy': -0.00029987148128366445, 'vx': -0.0023597527321405436, 'weight': 8}",48
"{'name': 'key_beep', 'y': 464.40934732751066, 'x': 721.8172924637422, 'index': 33, 'vy': -0.010962811608430247, 'vx': -0.0003431308283089934, 'weight': 2}","{'name': 'beep', 'y': 324.3281154472976, 'x': 564.2885122328319, 'index': 31, 'vy': 0.0013452339462456358, 'vx': -0.004472091473510037, 'weight': 9}",49
"{'name': 'step_beep', 'y': 311.3934676336768, 'x': 684.2491186686283, 'index': 34, 'vy': 0.007387439506286201, 'vx': -0.014003737893951, 'weight': 2}","{'name': 'beep', 'y': 324.3281154472976, 'x': 564.2885122328319, 'index': 31, 'vy': 0.0013452339462456358, 'vx': -0.004472091473510037, 'weight': 9}",50
"{'name': 'pause_beep', 'y': 368.067124574156, 'x': 620.6212212875246, 'index': 35, 'vy': -0.0003411227952227924, 'vx': -0.004872413180857529, 'weight': 5}","{'name': 'beep', 'y': 324.3281154472976, 'x': 564.2885122328319, 'index': 31, 'vy': 0.0013452339462456358, 'vx': -0.004472091473510037, 'weight': 9}",51
"{'name': 'pause_beep', 'y': 368.067124574156, 'x': 620.6212212875246, 'index': 35, 'vy': -0.0003411227952227924, 'vx': -0.004872413180857529, 'weight': 5}","{'name': 'beep', 'y': 324.3281154472976, 'x': 564.2885122328319, 'index': 31, 'vy': 0.0013452339462456358, 'vx': -0.004472091473510037, 'weight': 9}",52
"{'name': 'pause_beep', 'y': 368.067124574156, 'x': 620.6212212875246, 'index': 35, 'vy': -0.0003411227952227924, 'vx': -0.004872413180857529, 'weight': 5}","{'name': 'long_beep', 'y': 280.35573837953876, 'x': 594.5759756138335, 'index': 32, 'vy': -0.00029987148128366445, 'vx': -0.0023597527321405436, 'weight': 8}",53
"{'name': 'pause_beep', 'y': 368.067124574156, 'x': 620.6212212875246, 'index': 35, 'vy': -0.0003411227952227924, 'vx': -0.004872413180857529, 'weight': 5}","{'name': 'beep', 'y': 324.3281154472976, 'x': 564.2885122328319, 'index': 31, 'vy': 0.0013452339462456358, 'vx': -0.004472091473510037, 'weight': 9}",54
"{'name': 'game_over_beep', 'y': 328.21336913516376, 'x': 695.0431316853967, 'index': 36, 'vy': 0.0002893969219537995, 'vx': -0.00555839807760069, 'weight': 4}","{'name': 'long_beep', 'y': 280.35573837953876, 'x': 594.5759756138335, 'index': 32, 'vy': -0.00029987148128366445, 'vx': -0.0023597527321405436, 'weight': 8}",55
"{'name': 'game_over_beep', 'y': 328.21336913516376, 'x': 695.0431316853967, 'index': 36, 'vy': 0.0002893969219537995, 'vx': -0.00555839807760069, 'weight': 4}","{'name': 'long_beep', 'y': 280.35573837953876, 'x': 594.5759756138335, 'index': 32, 'vy': -0.00029987148128366445, 'vx': -0.0023597527321405436, 'weight': 8}",56
"{'name': 'game_over_beep', 'y': 328.21336913516376, 'x': 695.0431316853967, 'index': 36, 'vy': 0.0002893969219537995, 'vx': -0.00555839807760069, 'weight': 4}","{'name': 'long_beep', 'y': 280.35573837953876, 'x': 594.5759756138335, 'index': 32, 'vy': -0.00029987148128366445, 'vx': -0.0023597527321405436, 'weight': 8}",57
"{'name': 'beep', 'y': 324.3281154472976, 'x': 564.2885122328319, 'index': 31, 'vy': 0.0013452339462456358, 'vx': -0.004472091473510037, 'weight': 9}","{'name': 'turn_on', 'y': 295.3434305322188, 'x': 506.30099349689453, 'index': 37, 'vy': -0.0007793297734436682, 'vx': -0.006217291930441215, 'weight': 2}",58
"{'name': 'beep', 'y': 324.3281154472976, 'x': 564.2885122328319, 'index': 31, 'vy': 0.0013452339462456358, 'vx': -0.004472091473510037, 'weight': 9}","{'name': 'set_freq', 'y': 264.67668636880836, 'x': 490.6379309045681, 'index': 38, 'vy': -0.004037291658744249, 'vx': -0.0021010570169868736, 'weight': 6}",59
"{'name': 'beep', 'y': 324.3281154472976, 'x': 564.2885122328319, 'index': 31, 'vy': 0.0013452339462456358, 'vx': -0.004472091473510037, 'weight': 9}","{'name': 'turn_off', 'y': 239.50073868261418, 'x': 534.0642704250853, 'index': 39, 'vy': -0.0017706786012826213, 'vx': -0.0013646750300047527, 'weight': 2}",60
"{'name': 'long_beep', 'y': 280.35573837953876, 'x': 594.5759756138335, 'index': 32, 'vy': -0.00029987148128366445, 'vx': -0.0023597527321405436, 'weight': 8}","{'name': 'turn_on', 'y': 295.3434305322188, 'x': 506.30099349689453, 'index': 37, 'vy': -0.0007793297734436682, 'vx': -0.006217291930441215, 'weight': 2}",61
"{'name': 'long_beep', 'y': 280.35573837953876, 'x': 594.5759756138335, 'index': 32, 'vy': -0.00029987148128366445, 'vx': -0.0023597527321405436, 'weight': 8}","{'name': 'set_freq', 'y': 264.67668636880836, 'x': 490.6379309045681, 'index': 38, 'vy': -0.004037291658744249, 'vx': -0.0021010570169868736, 'weight': 6}",62
