source,target,index
"{'name': 'move_snake', 'y': 345.5265901727434, 'x': 865.3073022179638, 'index': 84, 'vy': 0.00028832282865591665, 'vx': -0.0023802077834831838, 'weight': 5}","{'name': 'empty_tail', 'y': 323.5209043679072, 'x': 777.6999896806868, 'index': 30, 'vy': 0.009551823807185696, 'vx': -0.010582704202289819, 'weight': 3}",125
"{'name': 'move_snake', 'y': 345.5265901727434, 'x': 865.3073022179638, 'index': 84, 'vy': 0.00028832282865591665, 'vx': -0.0023802077834831838, 'weight': 5}","{'name': 'update_coords', 'y': 181.0937910185838, 'x': 924.8886613932723, 'index': 23, 'vy': -0.0013795357521594442, 'vx': -0.01078033580290474, 'weight': 5}",126
"{'name': 'move_snake', 'y': 345.5265901727434, 'x': 865.3073022179638, 'index': 84, 'vy': 0.00028832282865591665, 'vx': -0.0023802077834831838, 'weight': 5}","{'name': 'draw_snake', 'y': 382.62696016835247, 'x': 737.3070429665826, 'index': 25, 'vy': 0.005429400276802644, 'vx': -0.009916560016131755, 'weight': 10}",127
"{'name': 'move_snake', 'y': 345.5265901727434, 'x': 865.3073022179638, 'index': 84, 'vy': 0.00028832282865591665, 'vx': -0.0023802077834831838, 'weight': 5}","{'name': 'step_beep', 'y': 311.3934676336768, 'x': 684.2491186686283, 'index': 34, 'vy': 0.007387439506286201, 'vx': -0.014003737893951, 'weight': 2}",128
"{'name': 'update_coords', 'y': 181.0937910185838, 'x': 924.8886613932723, 'index': 23, 'vy': -0.0013795357521594442, 'vx': -0.01078033580290474, 'weight': 5}","{'name': 'update_head', 'y': 247.64570213890877, 'x': 901.2829761256835, 'index': 95, 'vy': -0.003937686046336369, 'vx': -0.006633508730561664, 'weight': 6}",129
"{'name': 'update_coords', 'y': 181.0937910185838, 'x': 924.8886613932723, 'index': 23, 'vy': -0.0013795357521594442, 'vx': -0.01078033580290474, 'weight': 5}","{'name': 'update_array', 'y': 75.85928536105318, 'x': 1048.8524136150081, 'index': 96, 'vy': -0.006326742146508723, 'vx': -0.008277799655992572, 'weight': 5}",130
"{'name': 'update_coords', 'y': 181.0937910185838, 'x': 924.8886613932723, 'index': 23, 'vy': -0.0013795357521594442, 'vx': -0.01078033580290474, 'weight': 5}","{'name': 'update_tail', 'y': 128.3478786734989, 'x': 859.6438366533748, 'index': 29, 'vy': -0.0013305272050033983, 'vx': -0.012606844815225676, 'weight': 2}",131
"{'name': 'update_head', 'y': 247.64570213890877, 'x': 901.2829761256835, 'index': 95, 'vy': -0.003937686046336369, 'vx': -0.006633508730561664, 'weight': 6}","{'name': 'wall_check', 'y': 345.33791420345136, 'x': 925.3586673262636, 'index': 97, 'vy': -0.002765292421510676, 'vx': -0.005869407550038037, 'weight': 9}",132
"{'name': 'update_head', 'y': 247.64570213890877, 'x': 901.2829761256835, 'index': 95, 'vy': -0.003937686046336369, 'vx': -0.006633508730561664, 'weight': 6}","{'name': 'cut_check', 'y': 314.1205615933391, 'x': 901.2266385269804, 'index': 98, 'vy': -0.002741149137843463, 'vx': -0.007686896577668356, 'weight': 18}",133
"{'name': 'update_head', 'y': 247.64570213890877, 'x': 901.2829761256835, 'index': 95, 'vy': -0.003937686046336369, 'vx': -0.006633508730561664, 'weight': 6}","{'name': 'food_check', 'y': 272.1522700597537, 'x': 817.7282480179213, 'index': 15, 'vy': 0.0008378263278661702, 'vx': -0.012215852228243224, 'weight': 14}",134
"{'name': 'update_head', 'y': 247.64570213890877, 'x': 901.2829761256835, 'index': 95, 'vy': -0.003937686046336369, 'vx': -0.006633508730561664, 'weight': 6}","{'name': 'pois_check', 'y': 250.63827391094821, 'x': 808.4928718605373, 'index': 26, 'vy': 0.0015228879624538864, 'vx': -0.012129088342277503, 'weight': 14}",135
"{'name': 'update_array', 'y': 75.85928536105318, 'x': 1048.8524136150081, 'index': 96, 'vy': -0.006326742146508723, 'vx': -0.008277799655992572, 'weight': 5}","{'name': '@@filling_loop:', 'y': -5.820496851946509, 'x': 1081.486147119844, 'index': 99, 'vy': -0.007892783191056284, 'vx': -0.007790486198837313, 'weight': 1}",136
"{'name': 'update_array', 'y': 75.85928536105318, 'x': 1048.8524136150081, 'index': 96, 'vy': -0.006326742146508723, 'vx': -0.008277799655992572, 'weight': 5}","{'name': '@@write_head', 'y': 13.721941465689163, 'x': 1118.3641849044768, 'index': 100, 'vy': -0.008144891371959423, 'vx': -0.006526493884130479, 'weight': 1}",137
"{'name': 'update_array', 'y': 75.85928536105318, 'x': 1048.8524136150081, 'index': 96, 'vy': -0.006326742146508723, 'vx': -0.008277799655992572, 'weight': 5}","{'name': '@@filling_loop', 'y': 76.75510309532774, 'x': 1147.2270351867069, 'index': 101, 'vy': -0.007298821611738976, 'vx': -0.004972756217905219, 'weight': 1}",138
"{'name': 'update_array', 'y': 75.85928536105318, 'x': 1048.8524136150081, 'index': 96, 'vy': -0.006326742146508723, 'vx': -0.008277799655992572, 'weight': 5}","{'name': '@@write_head:', 'y': 41.139261496602, 'x': 1142.7479814009123, 'index': 102, 'vy': -0.00745471611731765, 'vx': -0.0067402724036031356, 'weight': 1}",139
"{'name': 'cut_check', 'y': 314.1205615933391, 'x': 901.2266385269804, 'index': 98, 'vy': -0.002741149137843463, 'vx': -0.007686896577668356, 'weight': 18}","{'name': '@@checking_loop:', 'y': 234.75366807223736, 'x': 879.7160688399498, 'index': 16, 'vy': 0.0024441694624035004, 'vx': -0.01391069295783931, 'weight': 3}",140
"{'name': 'cut_check', 'y': 314.1205615933391, 'x': 901.2266385269804, 'index': 98, 'vy': -0.002741149137843463, 'vx': -0.007686896577668356, 'weight': 18}","{'name': '@@exit', 'y': 352.25178678631437, 'x': 795.733332126067, 'index': 8, 'vy': 0.009334399118432752, 'vx': -0.010675802990123934, 'weight': 8}",141
"{'name': 'cut_check', 'y': 314.1205615933391, 'x': 901.2266385269804, 'index': 98, 'vy': -0.002741149137843463, 'vx': -0.007686896577668356, 'weight': 18}","{'name': '@@continue', 'y': 214.51040780257716, 'x': 856.0683149886847, 'index': 17, 'vy': -0.005792289794167571, 'vx': -0.013717346709003604, 'weight': 5}",142
"{'name': 'cut_check', 'y': 314.1205615933391, 'x': 901.2266385269804, 'index': 98, 'vy': -0.002741149137843463, 'vx': -0.007686896577668356, 'weight': 18}","{'name': '@@cut', 'y': 226.65479896828293, 'x': 1012.845706131145, 'index': 103, 'vy': -0.006928827863987244, 'vx': -0.005562607913397403, 'weight': 1}",143
"{'name': 'cut_check', 'y': 314.1205615933391, 'x': 901.2266385269804, 'index': 98, 'vy': -0.002741149137843463, 'vx': -0.007686896577668356, 'weight': 18}","{'name': '@@continue:', 'y': 337.9254823289127, 'x': 826.1059820656765, 'index': 19, 'vy': 0.0001455661245867601, 'vx': -0.005764014445851269, 'weight': 5}",144
"{'name': 'cut_check', 'y': 314.1205615933391, 'x': 901.2266385269804, 'index': 98, 'vy': -0.002741149137843463, 'vx': -0.007686896577668356, 'weight': 18}","{'name': '@@checking_loop', 'y': 213.16987698799798, 'x': 880.6887646279496, 'index': 20, 'vy': -0.00041190469031288367, 'vx': -0.009476335292125862, 'weight': 3}",145
"{'name': 'cut_check', 'y': 314.1205615933391, 'x': 901.2266385269804, 'index': 98, 'vy': -0.002741149137843463, 'vx': -0.007686896577668356, 'weight': 18}","{'name': '@@cut:', 'y': 307.08386527136423, 'x': 1014.2433520747145, 'index': 104, 'vy': -0.00547717669907041, 'vx': -0.007012701838888174, 'weight': 1}",146
"{'name': 'cut_check', 'y': 314.1205615933391, 'x': 901.2266385269804, 'index': 98, 'vy': -0.002741149137843463, 'vx': -0.007686896577668356, 'weight': 18}","{'name': '@@die', 'y': 286.71571479063135, 'x': 974.6142226900479, 'index': 105, 'vy': -0.006710235852277901, 'vx': -0.01046470307698343, 'weight': 2}",147
"{'name': 'cut_check', 'y': 314.1205615933391, 'x': 901.2266385269804, 'index': 98, 'vy': -0.002741149137843463, 'vx': -0.007686896577668356, 'weight': 18}","{'name': '@@cutting_loop:', 'y': 286.16939961451715, 'x': 1035.450553645017, 'index': 106, 'vy': -0.004434869766529762, 'vx': -0.0052985537942423664, 'weight': 1}",148
"{'name': 'cut_check', 'y': 314.1205615933391, 'x': 901.2266385269804, 'index': 98, 'vy': -0.002741149137843463, 'vx': -0.007686896577668356, 'weight': 18}","{'name': '@@stop_cutting', 'y': 256.67372722325376, 'x': 1034.7796519076198, 'index': 107, 'vy': -0.004954051416739013, 'vx': -0.005633025413758359, 'weight': 1}",149
"{'name': 'cut_check', 'y': 314.1205615933391, 'x': 901.2266385269804, 'index': 98, 'vy': -0.002741149137843463, 'vx': -0.007686896577668356, 'weight': 18}","{'name': 'empty_cell', 'y': 428.3234140322357, 'x': 747.2845326486115, 'index': 14, 'vy': 0.013136230064739508, 'vx': -0.008675527356292812, 'weight': 4}",150
"{'name': 'cut_check', 'y': 314.1205615933391, 'x': 901.2266385269804, 'index': 98, 'vy': -0.002741149137843463, 'vx': -0.007686896577668356, 'weight': 18}","{'name': '@@cutting_loop', 'y': 201.80106438780658, 'x': 982.7992879144623, 'index': 108, 'vy': -0.0065914369723370945, 'vx': -0.00884055244024918, 'weight': 1}",151
"{'name': 'cut_check', 'y': 314.1205615933391, 'x': 901.2266385269804, 'index': 98, 'vy': -0.002741149137843463, 'vx': -0.007686896577668356, 'weight': 18}","{'name': '@@stop_cutting:', 'y': 255.06740253117255, 'x': 996.801114460154, 'index': 109, 'vy': -0.004867065420837616, 'vx': -0.005773878018387143, 'weight': 1}",152
"{'name': 'cut_check', 'y': 314.1205615933391, 'x': 901.2266385269804, 'index': 98, 'vy': -0.002741149137843463, 'vx': -0.007686896577668356, 'weight': 18}","{'name': '@@die', 'y': 286.71571479063135, 'x': 974.6142226900479, 'index': 105, 'vy': -0.006710235852277901, 'vx': -0.01046470307698343, 'weight': 2}",153
"{'name': 'cut_check', 'y': 314.1205615933391, 'x': 901.2266385269804, 'index': 98, 'vy': -0.002741149137843463, 'vx': -0.007686896577668356, 'weight': 18}","{'name': '@@exit:', 'y': 391.80738484313645, 'x': 819.158143629933, 'index': 12, 'vy': 0.003045121999455727, 'vx': -0.00783740620204556, 'weight': 11}",154
"{'name': 'cut_check', 'y': 314.1205615933391, 'x': 901.2266385269804, 'index': 98, 'vy': -0.002741149137843463, 'vx': -0.007686896577668356, 'weight': 18}","{'name': '@@die:', 'y': 227.29785937412842, 'x': 968.7426875803444, 'index': 110, 'vy': -0.005315540925451703, 'vx': -0.005434932348899715, 'weight': 1}",155
"{'name': 'cut_check', 'y': 314.1205615933391, 'x': 901.2266385269804, 'index': 98, 'vy': -0.002741149137843463, 'vx': -0.007686896577668356, 'weight': 18}","{'name': 'game_over', 'y': 406.67374700488665, 'x': 906.3597121522936, 'index': 82, 'vy': -0.0031172710303706912, 'vx': 0.0001522701479603046, 'weight': 11}",156
"{'name': 'lengthen', 'y': 167.15079093596736, 'x': 869.2730818200793, 'index': 24, 'vy': -0.0029858668835027525, 'vx': -0.014312659194636897, 'weight': 2}","{'name': 'update_head', 'y': 247.64570213890877, 'x': 901.2829761256835, 'index': 95, 'vy': -0.003937686046336369, 'vx': -0.006633508730561664, 'weight': 6}",157
"{'name': 'shorten', 'y': 302.7095610879673, 'x': 879.4187635511252, 'index': 28, 'vy': -1.066063332607614e-05, 'vx': -0.010897822608204438, 'weight': 3}","{'name': 'game_over', 'y': 406.67374700488665, 'x': 906.3597121522936, 'index': 82, 'vy': -0.0031172710303706912, 'vx': 0.0001522701479603046, 'weight': 11}",158
"{'name': 'shorten', 'y': 302.7095610879673, 'x': 879.4187635511252, 'index': 28, 'vy': -1.066063332607614e-05, 'vx': -0.010897822608204438, 'weight': 3}","{'name': '@@continue:', 'y': 337.9254823289127, 'x': 826.1059820656765, 'index': 19, 'vy': 0.0001455661245867601, 'vx': -0.005764014445851269, 'weight': 5}",159
"{'name': 'draw_snake', 'y': 382.62696016835247, 'x': 737.3070429665826, 'index': 25, 'vy': 0.005429400276802644, 'vx': -0.009916560016131755, 'weight': 10}","{'name': '@@drawing_loop:', 'y': 401.48827568261606, 'x': 654.0472222410847, 'index': 7, 'vy': 0.01751459341770455, 'vx': -0.016154921251175174, 'weight': 3}",160
"{'name': 'draw_snake', 'y': 382.62696016835247, 'x': 737.3070429665826, 'index': 25, 'vy': 0.005429400276802644, 'vx': -0.009916560016131755, 'weight': 10}","{'name': '@@exit', 'y': 352.25178678631437, 'x': 795.733332126067, 'index': 8, 'vy': 0.009334399118432752, 'vx': -0.010675802990123934, 'weight': 8}",161
"{'name': 'draw_snake', 'y': 382.62696016835247, 'x': 737.3070429665826, 'index': 25, 'vy': 0.005429400276802644, 'vx': -0.009916560016131755, 'weight': 10}","{'name': 'draw_body', 'y': 509.6040122658761, 'x': 632.3106200726589, 'index': 5, 'vy': 0.016594730373042686, 'vx': -0.005888757073703182, 'weight': 3}",162
"{'name': 'draw_snake', 'y': 382.62696016835247, 'x': 737.3070429665826, 'index': 25, 'vy': 0.005429400276802644, 'vx': -0.009916560016131755, 'weight': 10}","{'name': '@@drawing_loop', 'y': 423.01675036363775, 'x': 634.3092812747402, 'index': 10, 'vy': 0.018985114568331584, 'vx': -0.011956354302622688, 'weight': 4}",163
"{'name': 'draw_snake', 'y': 382.62696016835247, 'x': 737.3070429665826, 'index': 25, 'vy': 0.005429400276802644, 'vx': -0.009916560016131755, 'weight': 10}","{'name': '@@exit:', 'y': 391.80738484313645, 'x': 819.158143629933, 'index': 12, 'vy': 0.003045121999455727, 'vx': -0.00783740620204556, 'weight': 11}",164
"{'name': 'draw_snake', 'y': 382.62696016835247, 'x': 737.3070429665826, 'index': 25, 'vy': 0.005429400276802644, 'vx': -0.009916560016131755, 'weight': 10}","{'name': 'draw_head', 'y': 521.8686721824774, 'x': 653.1811821195827, 'index': 4, 'vy': 0.014913382270292846, 'vx': -0.0035061419953463847, 'weight': 3}",165
"{'name': 'empty_tail', 'y': 323.5209043679072, 'x': 777.6999896806868, 'index': 30, 'vy': 0.009551823807185696, 'vx': -0.010582704202289819, 'weight': 3}","{'name': 'empty_cell', 'y': 428.3234140322357, 'x': 747.2845326486115, 'index': 14, 'vy': 0.013136230064739508, 'vx': -0.008675527356292812, 'weight': 4}",166
"{'name': 'inc_speed', 'y': 490.84338989281974, 'x': 820.9474452747831, 'index': 67, 'vy': 0.005534581052684479, 'vx': -0.0005157193455132991, 'weight': 2}","{'name': '@@exit:', 'y': 391.80738484313645, 'x': 819.158143629933, 'index': 12, 'vy': 0.003045121999455727, 'vx': -0.00783740620204556, 'weight': 11}",167
"{'name': 'dec_speed', 'y': 466.425898368185, 'x': 865.5471963094645, 'index': 70, 'vy': -0.0037787841906262885, 'vx': 0.001823236246686341, 'weight': 2}","{'name': '@@exit:', 'y': 391.80738484313645, 'x': 819.158143629933, 'index': 12, 'vy': 0.003045121999455727, 'vx': -0.00783740620204556, 'weight': 11}",168
"{'name': 'change_dir_down', 'y': 503.24736895861406, 'x': 976.9264207865754, 'index': 48, 'vy': -0.007331461086338503, 'vx': 0.0071372660690680306, 'weight': 3}","{'name': 'game_over', 'y': 406.67374700488665, 'x': 906.3597121522936, 'index': 82, 'vy': -0.0031172710303706912, 'vx': 0.0001522701479603046, 'weight': 11}",169
"{'name': 'change_dir_down', 'y': 503.24736895861406, 'x': 976.9264207865754, 'index': 48, 'vy': -0.007331461086338503, 'vx': 0.0071372660690680306, 'weight': 3}","{'name': '@@change_dir:', 'y': 534.7150318778654, 'x': 1047.490257620066, 'index': 111, 'vy': -0.008490617737043404, 'vx': 0.011290782453024692, 'weight': 4}",170
"{'name': 'change_dir_up', 'y': 479.09793720534003, 'x': 971.8823034885357, 'index': 52, 'vy': -0.006683102771369071, 'vx': 0.005398158641308193, 'weight': 3}","{'name': 'game_over', 'y': 406.67374700488665, 'x': 906.3597121522936, 'index': 82, 'vy': -0.0031172710303706912, 'vx': 0.0001522701479603046, 'weight': 11}",171
"{'name': 'change_dir_up', 'y': 479.09793720534003, 'x': 971.8823034885357, 'index': 52, 'vy': -0.006683102771369071, 'vx': 0.005398158641308193, 'weight': 3}","{'name': '@@change_dir:', 'y': 534.7150318778654, 'x': 1047.490257620066, 'index': 111, 'vy': -0.008490617737043404, 'vx': 0.011290782453024692, 'weight': 4}",172
"{'name': 'change_dir_right', 'y': 500.6004751798351, 'x': 953.9132663760736, 'index': 58, 'vy': -0.0034593218004193467, 'vx': 0.004702910981714706, 'weight': 3}","{'name': 'game_over', 'y': 406.67374700488665, 'x': 906.3597121522936, 'index': 82, 'vy': -0.0031172710303706912, 'vx': 0.0001522701479603046, 'weight': 11}",173
"{'name': 'change_dir_right', 'y': 500.6004751798351, 'x': 953.9132663760736, 'index': 58, 'vy': -0.0034593218004193467, 'vx': 0.004702910981714706, 'weight': 3}","{'name': '@@change_dir:', 'y': 534.7150318778654, 'x': 1047.490257620066, 'index': 111, 'vy': -0.008490617737043404, 'vx': 0.011290782453024692, 'weight': 4}",174
"{'name': 'change_dir_left', 'y': 523.3162459984698, 'x': 962.262093199089, 'index': 55, 'vy': -0.004851241293253345, 'vx': 0.009416883503539234, 'weight': 3}","{'name': 'game_over', 'y': 406.67374700488665, 'x': 906.3597121522936, 'index': 82, 'vy': -0.0031172710303706912, 'vx': 0.0001522701479603046, 'weight': 11}",175
"{'name': 'change_dir_left', 'y': 523.3162459984698, 'x': 962.262093199089, 'index': 55, 'vy': -0.004851241293253345, 'vx': 0.009416883503539234, 'weight': 3}","{'name': '@@change_dir:', 'y': 534.7150318778654, 'x': 1047.490257620066, 'index': 111, 'vy': -0.008490617737043404, 'vx': 0.011290782453024692, 'weight': 4}",176
"{'name': 'pause', 'y': 465.3017628398829, 'x': 778.36542138591, 'index': 61, 'vy': 0.001675279107572284, 'vx': 0.003824504499760073, 'weight': 8}","{'name': 'pause_beep', 'y': 368.067124574156, 'x': 620.6212212875246, 'index': 35, 'vy': -0.0003411227952227924, 'vx': -0.004872413180857529, 'weight': 5}",177
"{'name': 'pause', 'y': 465.3017628398829, 'x': 778.36542138591, 'index': 61, 'vy': 0.001675279107572284, 'vx': 0.003824504499760073, 'weight': 8}","{'name': 'wait_for_key', 'y': 490.4371944188051, 'x': 850.5021872673733, 'index': 112, 'vy': -0.004559103385258103, 'vx': 0.0033201247772202567, 'weight': 3}",178
"{'name': 'pause', 'y': 465.3017628398829, 'x': 778.36542138591, 'index': 61, 'vy': 0.001675279107572284, 'vx': 0.003824504499760073, 'weight': 8}","{'name': '@@erase_text:', 'y': 553.4245391312445, 'x': 704.2631411101459, 'index': 113, 'vy': 0.006893725861289206, 'vx': 0.005076409061230827, 'weight': 1}",179
"{'name': 'pause', 'y': 465.3017628398829, 'x': 778.36542138591, 'index': 61, 'vy': 0.001675279107572284, 'vx': 0.003824504499760073, 'weight': 8}","{'name': 'empty_cell', 'y': 428.3234140322357, 'x': 747.2845326486115, 'index': 14, 'vy': 0.013136230064739508, 'vx': -0.008675527356292812, 'weight': 4}",180
"{'name': 'pause', 'y': 465.3017628398829, 'x': 778.36542138591, 'index': 61, 'vy': 0.001675279107572284, 'vx': 0.003824504499760073, 'weight': 8}","{'name': '@@erase_text', 'y': 568.4091750081931, 'x': 730.5109011500616, 'index': 114, 'vy': 0.0026007282024962256, 'vx': 0.007737059996571292, 'weight': 1}",181
"{'name': 'pause', 'y': 465.3017628398829, 'x': 778.36542138591, 'index': 61, 'vy': 0.001675279107572284, 'vx': 0.003824504499760073, 'weight': 8}","{'name': '@@continue:', 'y': 337.9254823289127, 'x': 826.1059820656765, 'index': 19, 'vy': 0.0001455661245867601, 'vx': -0.005764014445851269, 'weight': 5}",182
"{'name': 'pause', 'y': 465.3017628398829, 'x': 778.36542138591, 'index': 61, 'vy': 0.001675279107572284, 'vx': 0.003824504499760073, 'weight': 8}","{'name': 'draw_snake', 'y': 382.62696016835247, 'x': 737.3070429665826, 'index': 25, 'vy': 0.005429400276802644, 'vx': -0.009916560016131755, 'weight': 10}",183
"{'name': 'show_help', 'y': 574.0657866501766, 'x': 812.0248870773481, 'index': 64, 'vy': -0.0018963633606876558, 'vx': 0.008289226144005643, 'weight': 2}","{'name': 'wait_for_key', 'y': 490.4371944188051, 'x': 850.5021872673733, 'index': 112, 'vy': -0.004559103385258103, 'vx': 0.0033201247772202567, 'weight': 3}",184
"{'name': 'game_over', 'y': 406.67374700488665, 'x': 906.3597121522936, 'index': 82, 'vy': -0.0031172710303706912, 'vx': 0.0001522701479603046, 'weight': 11}","{'name': 'game_over_beep', 'y': 328.21336913516376, 'x': 695.0431316853967, 'index': 36, 'vy': 0.0002893969219537995, 'vx': -0.00555839807760069, 'weight': 4}",185
"{'name': 'game_over', 'y': 406.67374700488665, 'x': 906.3597121522936, 'index': 82, 'vy': -0.0031172710303706912, 'vx': 0.0001522701479603046, 'weight': 11}","{'name': 'wait_for_key', 'y': 490.4371944188051, 'x': 850.5021872673733, 'index': 112, 'vy': -0.004559103385258103, 'vx': 0.0033201247772202567, 'weight': 3}",186
