source,target,index
"{'name': 'game_over', 'y': 406.67374700488665, 'x': 906.3597121522936, 'index': 82, 'vy': -0.0031172710303706912, 'vx': 0.0001522701479603046, 'weight': 11}","{'name': 'restore_mode_n_page', 'y': 487.6652664086558, 'x': 907.908549920188, 'index': 72, 'vy': -0.0033672870289375777, 'vx': 0.006366149160978424, 'weight': 2}",187
"{'name': 'game_over', 'y': 406.67374700488665, 'x': 906.3597121522936, 'index': 82, 'vy': -0.0031172710303706912, 'vx': 0.0001522701479603046, 'weight': 11}","{'name': 'quit', 'y': 478.32480638219084, 'x': 931.8904203192245, 'index': 73, 'vy': -0.00869556597160067, 'vx': 0.008960181918579498, 'weight': 2}",188
"{'name': 'show_score', 'y': 541.7039719394297, 'x': 1155.1633289102774, 'index': 85, 'vy': -0.027525912081891986, 'vx': 0.020402458659072236, 'weight': 5}","{'name': '@@1:', 'y': 632.6000558644322, 'x': 1176.2970397634203, 'index': 115, 'vy': -0.029495831594421512, 'vx': 0.02622060257604349, 'weight': 1}",189
"{'name': 'show_score', 'y': 541.7039719394297, 'x': 1155.1633289102774, 'index': 85, 'vy': -0.027525912081891986, 'vx': 0.020402458659072236, 'weight': 5}","{'name': '@@1', 'y': 598.7862865277976, 'x': 1215.8585213979911, 'index': 116, 'vy': -0.035881621101544456, 'vx': 0.030196656073464376, 'weight': 1}",190
"{'name': 'show_score', 'y': 541.7039719394297, 'x': 1155.1633289102774, 'index': 85, 'vy': -0.027525912081891986, 'vx': 0.020402458659072236, 'weight': 5}","{'name': '@@2:', 'y': 501.63680362518335, 'x': 1246.6849942530268, 'index': 117, 'vy': -0.03186948179152925, 'vx': 0.0189260272503445, 'weight': 1}",191
"{'name': 'show_score', 'y': 541.7039719394297, 'x': 1155.1633289102774, 'index': 85, 'vy': -0.027525912081891986, 'vx': 0.020402458659072236, 'weight': 5}","{'name': '@@2', 'y': 546.8498551199465, 'x': 1244.1648026717487, 'index': 118, 'vy': -0.03335919007499896, 'vx': 0.023759599757519897, 'weight': 1}",192
"{'name': 'draw_top_wall', 'y': 715.8599162797434, 'x': 564.4751628539932, 'index': 91, 'vy': 0.021647580258331474, 'vx': 0.006733626032012948, 'weight': 4}","{'name': '@@draw_block:', 'y': 765.2403044212938, 'x': 494.65991442193564, 'index': 119, 'vy': 0.022183548092070394, 'vx': 0.00675485707581362, 'weight': 4}",193
"{'name': 'draw_top_wall', 'y': 715.8599162797434, 'x': 564.4751628539932, 'index': 91, 'vy': 0.021647580258331474, 'vx': 0.006733626032012948, 'weight': 4}","{'name': 'draw_cell', 'y': 592.2488307696478, 'x': 610.100938114732, 'index': 0, 'vy': 0.01706785024268764, 'vx': 0.0008880439233004855, 'weight': 14}",194
"{'name': 'draw_top_wall', 'y': 715.8599162797434, 'x': 564.4751628539932, 'index': 91, 'vy': 0.021647580258331474, 'vx': 0.006733626032012948, 'weight': 4}","{'name': '@@draw_block', 'y': 792.8262885939948, 'x': 550.2475354417074, 'index': 120, 'vy': 0.02422384634695949, 'vx': 0.009963519299284953, 'weight': 4}",195
"{'name': 'draw_bottom_wall', 'y': 729.6414327486631, 'x': 581.3815382693691, 'index': 92, 'vy': 0.023291997273859815, 'vx': 0.006882947179099782, 'weight': 4}","{'name': '@@draw_block:', 'y': 765.2403044212938, 'x': 494.65991442193564, 'index': 119, 'vy': 0.022183548092070394, 'vx': 0.00675485707581362, 'weight': 4}",196
"{'name': 'draw_bottom_wall', 'y': 729.6414327486631, 'x': 581.3815382693691, 'index': 92, 'vy': 0.023291997273859815, 'vx': 0.006882947179099782, 'weight': 4}","{'name': 'draw_cell', 'y': 592.2488307696478, 'x': 610.100938114732, 'index': 0, 'vy': 0.01706785024268764, 'vx': 0.0008880439233004855, 'weight': 14}",197
"{'name': 'draw_bottom_wall', 'y': 729.6414327486631, 'x': 581.3815382693691, 'index': 92, 'vy': 0.023291997273859815, 'vx': 0.006882947179099782, 'weight': 4}","{'name': '@@draw_block', 'y': 792.8262885939948, 'x': 550.2475354417074, 'index': 120, 'vy': 0.02422384634695949, 'vx': 0.009963519299284953, 'weight': 4}",198
"{'name': 'draw_left_wall', 'y': 702.4312422177879, 'x': 522.7177407904169, 'index': 93, 'vy': 0.0220666505116045, 'vx': 0.0029875213076653194, 'weight': 4}","{'name': '@@draw_block:', 'y': 765.2403044212938, 'x': 494.65991442193564, 'index': 119, 'vy': 0.022183548092070394, 'vx': 0.00675485707581362, 'weight': 4}",199
"{'name': 'draw_left_wall', 'y': 702.4312422177879, 'x': 522.7177407904169, 'index': 93, 'vy': 0.0220666505116045, 'vx': 0.0029875213076653194, 'weight': 4}","{'name': 'draw_cell', 'y': 592.2488307696478, 'x': 610.100938114732, 'index': 0, 'vy': 0.01706785024268764, 'vx': 0.0008880439233004855, 'weight': 14}",200
"{'name': 'draw_left_wall', 'y': 702.4312422177879, 'x': 522.7177407904169, 'index': 93, 'vy': 0.0220666505116045, 'vx': 0.0029875213076653194, 'weight': 4}","{'name': '@@draw_block', 'y': 792.8262885939948, 'x': 550.2475354417074, 'index': 120, 'vy': 0.02422384634695949, 'vx': 0.009963519299284953, 'weight': 4}",201
"{'name': 'draw_right_wall', 'y': 707.692921581436, 'x': 544.7960209431667, 'index': 94, 'vy': 0.023197098099740594, 'vx': 0.004497962843868352, 'weight': 4}","{'name': '@@draw_block:', 'y': 765.2403044212938, 'x': 494.65991442193564, 'index': 119, 'vy': 0.022183548092070394, 'vx': 0.00675485707581362, 'weight': 4}",202
"{'name': 'draw_right_wall', 'y': 707.692921581436, 'x': 544.7960209431667, 'index': 94, 'vy': 0.023197098099740594, 'vx': 0.004497962843868352, 'weight': 4}","{'name': 'draw_cell', 'y': 592.2488307696478, 'x': 610.100938114732, 'index': 0, 'vy': 0.01706785024268764, 'vx': 0.0008880439233004855, 'weight': 14}",203
"{'name': 'draw_right_wall', 'y': 707.692921581436, 'x': 544.7960209431667, 'index': 94, 'vy': 0.023197098099740594, 'vx': 0.004497962843868352, 'weight': 4}","{'name': '@@draw_block', 'y': 792.8262885939948, 'x': 550.2475354417074, 'index': 120, 'vy': 0.02422384634695949, 'vx': 0.009963519299284953, 'weight': 4}",204
"{'name': 'wall_check', 'y': 345.33791420345136, 'x': 925.3586673262636, 'index': 97, 'vy': -0.002765292421510676, 'vx': -0.005869407550038037, 'weight': 9}","{'name': '@@game_over', 'y': 350.54410199203517, 'x': 1002.20639146881, 'index': 121, 'vy': -0.00832769105802243, 'vx': -0.006435210430200375, 'weight': 4}",205
"{'name': 'wall_check', 'y': 345.33791420345136, 'x': 925.3586673262636, 'index': 97, 'vy': -0.002765292421510676, 'vx': -0.005869407550038037, 'weight': 9}","{'name': '@@game_over', 'y': 350.54410199203517, 'x': 1002.20639146881, 'index': 121, 'vy': -0.00832769105802243, 'vx': -0.006435210430200375, 'weight': 4}",206
"{'name': 'wall_check', 'y': 345.33791420345136, 'x': 925.3586673262636, 'index': 97, 'vy': -0.002765292421510676, 'vx': -0.005869407550038037, 'weight': 9}","{'name': '@@game_over', 'y': 350.54410199203517, 'x': 1002.20639146881, 'index': 121, 'vy': -0.00832769105802243, 'vx': -0.006435210430200375, 'weight': 4}",207
"{'name': 'wall_check', 'y': 345.33791420345136, 'x': 925.3586673262636, 'index': 97, 'vy': -0.002765292421510676, 'vx': -0.005869407550038037, 'weight': 9}","{'name': '@@game_over', 'y': 350.54410199203517, 'x': 1002.20639146881, 'index': 121, 'vy': -0.00832769105802243, 'vx': -0.006435210430200375, 'weight': 4}",208
"{'name': 'wall_check', 'y': 345.33791420345136, 'x': 925.3586673262636, 'index': 97, 'vy': -0.002765292421510676, 'vx': -0.005869407550038037, 'weight': 9}","{'name': '@@exit', 'y': 352.25178678631437, 'x': 795.733332126067, 'index': 8, 'vy': 0.009334399118432752, 'vx': -0.010675802990123934, 'weight': 8}",209
"{'name': 'wall_check', 'y': 345.33791420345136, 'x': 925.3586673262636, 'index': 97, 'vy': -0.002765292421510676, 'vx': -0.005869407550038037, 'weight': 9}","{'name': '@@game_over:', 'y': 337.12205140053396, 'x': 1058.645793107891, 'index': 122, 'vy': -0.006207801890754723, 'vx': -0.006365946281395007, 'weight': 1}",210
"{'name': 'wall_check', 'y': 345.33791420345136, 'x': 925.3586673262636, 'index': 97, 'vy': -0.002765292421510676, 'vx': -0.005869407550038037, 'weight': 9}","{'name': 'game_over', 'y': 406.67374700488665, 'x': 906.3597121522936, 'index': 82, 'vy': -0.0031172710303706912, 'vx': 0.0001522701479603046, 'weight': 11}",211
"{'name': 'wall_check', 'y': 345.33791420345136, 'x': 925.3586673262636, 'index': 97, 'vy': -0.002765292421510676, 'vx': -0.005869407550038037, 'weight': 9}","{'name': '@@exit:', 'y': 391.80738484313645, 'x': 819.158143629933, 'index': 12, 'vy': 0.003045121999455727, 'vx': -0.00783740620204556, 'weight': 11}",212
"{'name': 'parse_args', 'y': 782.8458921078297, 'x': 1413.6651221794325, 'index': 75, 'vy': 0.011323744235345814, 'vx': -0.005127547825390366, 'weight': 37}","{'name': '@@arg_processing:', 'y': 685.0832589582136, 'x': 1480.8536425783861, 'index': 123, 'vy': 0.009333116336176667, 'vx': -0.011954832435560241, 'weight': 1}",213
"{'name': 'parse_args', 'y': 782.8458921078297, 'x': 1413.6651221794325, 'index': 75, 'vy': 0.011323744235345814, 'vx': -0.005127547825390366, 'weight': 37}","{'name': '@@skip_space', 'y': 713.8297834231477, 'x': 1431.468998633904, 'index': 124, 'vy': 0.010331084444871779, 'vx': -0.010513141769994296, 'weight': 2}",214
"{'name': 'parse_args', 'y': 782.8458921078297, 'x': 1413.6651221794325, 'index': 75, 'vy': 0.011323744235345814, 'vx': -0.005127547825390366, 'weight': 37}","{'name': '@@skip_space', 'y': 713.8297834231477, 'x': 1431.468998633904, 'index': 124, 'vy': 0.010331084444871779, 'vx': -0.010513141769994296, 'weight': 2}",215
"{'name': 'parse_args', 'y': 782.8458921078297, 'x': 1413.6651221794325, 'index': 75, 'vy': 0.011323744235345814, 'vx': -0.005127547825390366, 'weight': 37}","{'name': '@@key_found', 'y': 730.3511451650746, 'x': 1461.4085309029063, 'index': 125, 'vy': 0.015011946499805492, 'vx': -0.002010715088927767, 'weight': 2}",216
"{'name': 'parse_args', 'y': 782.8458921078297, 'x': 1413.6651221794325, 'index': 75, 'vy': 0.011323744235345814, 'vx': -0.005127547825390366, 'weight': 37}","{'name': '@@key_found', 'y': 730.3511451650746, 'x': 1461.4085309029063, 'index': 125, 'vy': 0.015011946499805492, 'vx': -0.002010715088927767, 'weight': 2}",217
"{'name': 'parse_args', 'y': 782.8458921078297, 'x': 1413.6651221794325, 'index': 75, 'vy': 0.011323744235345814, 'vx': -0.005127547825390366, 'weight': 37}","{'name': '@@skip_space:', 'y': 762.2733259188368, 'x': 1322.477738355269, 'index': 126, 'vy': 0.010913183830133932, 'vx': -0.01075035895053407, 'weight': 1}",218
"{'name': 'parse_args', 'y': 782.8458921078297, 'x': 1413.6651221794325, 'index': 75, 'vy': 0.011323744235345814, 'vx': -0.005127547825390366, 'weight': 37}","{'name': '@@key_found:', 'y': 852.4982463367517, 'x': 1446.1343363636356, 'index': 127, 'vy': 0.014883185530245013, 'vx': -0.006098649413220814, 'weight': 1}",219
"{'name': 'parse_args', 'y': 782.8458921078297, 'x': 1413.6651221794325, 'index': 75, 'vy': 0.011323744235345814, 'vx': -0.005127547825390366, 'weight': 37}","{'name': '@@next_1', 'y': 791.6581380120288, 'x': 1310.4575020760556, 'index': 128, 'vy': 0.013315739317892063, 'vx': -0.010237645084442549, 'weight': 1}",220
"{'name': 'parse_args', 'y': 782.8458921078297, 'x': 1413.6651221794325, 'index': 75, 'vy': 0.011323744235345814, 'vx': -0.005127547825390366, 'weight': 37}","{'name': 'set_snake_color', 'y': 804.9419329888395, 'x': 1477.7385429040244, 'index': 129, 'vy': 0.021108397581440456, 'vx': -0.01072187768859278, 'weight': 2}",221
"{'name': 'parse_args', 'y': 782.8458921078297, 'x': 1413.6651221794325, 'index': 75, 'vy': 0.011323744235345814, 'vx': -0.005127547825390366, 'weight': 37}","{'name': '@@next_1:', 'y': 731.9533752806719, 'x': 1514.3261653503607, 'index': 130, 'vy': 0.010328755282060117, 'vx': -0.006335094405104219, 'weight': 1}",222
"{'name': 'parse_args', 'y': 782.8458921078297, 'x': 1413.6651221794325, 'index': 75, 'vy': 0.011323744235345814, 'vx': -0.005127547825390366, 'weight': 37}","{'name': '@@next_2', 'y': 723.3341341312048, 'x': 1332.1773619328183, 'index': 131, 'vy': 0.016204535361334437, 'vx': -0.00934511137878534, 'weight': 1}",223
"{'name': 'parse_args', 'y': 782.8458921078297, 'x': 1413.6651221794325, 'index': 75, 'vy': 0.011323744235345814, 'vx': -0.005127547825390366, 'weight': 37}","{'name': 'set_snake_color', 'y': 804.9419329888395, 'x': 1477.7385429040244, 'index': 129, 'vy': 0.021108397581440456, 'vx': -0.01072187768859278, 'weight': 2}",224
"{'name': 'parse_args', 'y': 782.8458921078297, 'x': 1413.6651221794325, 'index': 75, 'vy': 0.011323744235345814, 'vx': -0.005127547825390366, 'weight': 37}","{'name': '@@next_2:', 'y': 850.6260523948201, 'x': 1363.6041505711346, 'index': 132, 'vy': 0.012213102929887887, 'vx': -0.012665153929596764, 'weight': 1}",225
"{'name': 'parse_args', 'y': 782.8458921078297, 'x': 1413.6651221794325, 'index': 75, 'vy': 0.011323744235345814, 'vx': -0.005127547825390366, 'weight': 37}","{'name': '@@next_3', 'y': 861.5982995297509, 'x': 1402.0982495202932, 'index': 133, 'vy': 0.013517506014013905, 'vx': -0.00983487706031007, 'weight': 1}",226
"{'name': 'parse_args', 'y': 782.8458921078297, 'x': 1413.6651221794325, 'index': 75, 'vy': 0.011323744235345814, 'vx': -0.005127547825390366, 'weight': 37}","{'name': 'show_help_and_quit', 'y': 763.2907620997643, 'x': 1480.346505234781, 'index': 134, 'vy': 0.014203908942294875, 'vx': -0.0059596187398866796, 'weight': 2}",227
"{'name': 'parse_args', 'y': 782.8458921078297, 'x': 1413.6651221794325, 'index': 75, 'vy': 0.011323744235345814, 'vx': -0.005127547825390366, 'weight': 37}","{'name': '@@next_3:', 'y': 850.9580219723405, 'x': 1322.885131781218, 'index': 135, 'vy': 0.017655895291380886, 'vx': -0.012480266025870048, 'weight': 1}",228
"{'name': 'parse_args', 'y': 782.8458921078297, 'x': 1413.6651221794325, 'index': 75, 'vy': 0.011323744235345814, 'vx': -0.005127547825390366, 'weight': 37}","{'name': '@@next_4', 'y': 895.9047527265868, 'x': 1405.7460698053164, 'index': 136, 'vy': 0.014741004411550448, 'vx': -0.00809949660719599, 'weight': 1}",229
"{'name': 'parse_args', 'y': 782.8458921078297, 'x': 1413.6651221794325, 'index': 75, 'vy': 0.011323744235345814, 'vx': -0.005127547825390366, 'weight': 37}","{'name': 'show_help_and_quit', 'y': 763.2907620997643, 'x': 1480.346505234781, 'index': 134, 'vy': 0.014203908942294875, 'vx': -0.0059596187398866796, 'weight': 2}",230
"{'name': 'parse_args', 'y': 782.8458921078297, 'x': 1413.6651221794325, 'index': 75, 'vy': 0.011323744235345814, 'vx': -0.005127547825390366, 'weight': 37}","{'name': '@@next_4:', 'y': 822.7521450917678, 'x': 1311.1449669611204, 'index': 137, 'vy': 0.012007897550275709, 'vx': -0.014059853172369954, 'weight': 1}",231
"{'name': 'parse_args', 'y': 782.8458921078297, 'x': 1413.6651221794325, 'index': 75, 'vy': 0.011323744235345814, 'vx': -0.005127547825390366, 'weight': 37}","{'name': '@@next_5', 'y': 837.2088318457106, 'x': 1497.1258889613334, 'index': 138, 'vy': 0.014031018923541293, 'vx': -0.0022655440958092407, 'weight': 1}",232
"{'name': 'parse_args', 'y': 782.8458921078297, 'x': 1413.6651221794325, 'index': 75, 'vy': 0.011323744235345814, 'vx': -0.005127547825390366, 'weight': 37}","{'name': 'set_die_on_cut', 'y': 740.7813244559754, 'x': 1360.5170693329512, 'index': 139, 'vy': 0.014474351722183863, 'vx': -0.013104488788621459, 'weight': 2}",233
"{'name': 'parse_args', 'y': 782.8458921078297, 'x': 1413.6651221794325, 'index': 75, 'vy': 0.011323744235345814, 'vx': -0.005127547825390366, 'weight': 37}","{'name': '@@next_5:', 'y': 705.3319399590688, 'x': 1499.2684323999317, 'index': 140, 'vy': 0.009423171658031292, 'vx': -0.008330614074223702, 'weight': 1}",234
"{'name': 'parse_args', 'y': 782.8458921078297, 'x': 1413.6651221794325, 'index': 75, 'vy': 0.011323744235345814, 'vx': -0.005127547825390366, 'weight': 37}","{'name': '@@next_6', 'y': 668.9537205069869, 'x': 1456.5195994089186, 'index': 141, 'vy': 0.009534715604727342, 'vx': -0.0014631665512495839, 'weight': 1}",235
"{'name': 'parse_args', 'y': 782.8458921078297, 'x': 1413.6651221794325, 'index': 75, 'vy': 0.011323744235345814, 'vx': -0.005127547825390366, 'weight': 37}","{'name': 'set_die_on_cut', 'y': 740.7813244559754, 'x': 1360.5170693329512, 'index': 139, 'vy': 0.014474351722183863, 'vx': -0.013104488788621459, 'weight': 2}",236
"{'name': 'parse_args', 'y': 782.8458921078297, 'x': 1413.6651221794325, 'index': 75, 'vy': 0.011323744235345814, 'vx': -0.005127547825390366, 'weight': 37}","{'name': '@@next_6:', 'y': 668.0386069267646, 'x': 1427.9267913181577, 'index': 142, 'vy': 0.0052747821485704515, 'vx': 0.004445005073239872, 'weight': 1}",237
"{'name': 'parse_args', 'y': 782.8458921078297, 'x': 1413.6651221794325, 'index': 75, 'vy': 0.011323744235345814, 'vx': -0.005127547825390366, 'weight': 37}","{'name': '@@next_7', 'y': 671.4111342261547, 'x': 1396.6607641033454, 'index': 143, 'vy': 0.005627634754490671, 'vx': -0.0008842352929746166, 'weight': 1}",238
"{'name': 'parse_args', 'y': 782.8458921078297, 'x': 1413.6651221794325, 'index': 75, 'vy': 0.011323744235345814, 'vx': -0.005127547825390366, 'weight': 37}","{'name': 'set_len', 'y': 809.4959820279092, 'x': 1351.5265925030083, 'index': 144, 'vy': 0.014204095820317291, 'vx': -0.009027319333605201, 'weight': 2}",239
"{'name': 'parse_args', 'y': 782.8458921078297, 'x': 1413.6651221794325, 'index': 75, 'vy': 0.011323744235345814, 'vx': -0.005127547825390366, 'weight': 37}","{'name': '@@next_7:', 'y': 802.5999166115603, 'x': 1516.0461012839885, 'index': 145, 'vy': 0.010939967288672805, 'vx': -0.003481185310878315, 'weight': 1}",240
"{'name': 'parse_args', 'y': 782.8458921078297, 'x': 1413.6651221794325, 'index': 75, 'vy': 0.011323744235345814, 'vx': -0.005127547825390366, 'weight': 37}","{'name': '@@next_8', 'y': 890.3853141189273, 'x': 1371.6465342297572, 'index': 146, 'vy': 0.013532797951218922, 'vx': -0.007958113475301698, 'weight': 1}",241
"{'name': 'parse_args', 'y': 782.8458921078297, 'x': 1413.6651221794325, 'index': 75, 'vy': 0.011323744235345814, 'vx': -0.005127547825390366, 'weight': 37}","{'name': 'set_len', 'y': 809.4959820279092, 'x': 1351.5265925030083, 'index': 144, 'vy': 0.014204095820317291, 'vx': -0.009027319333605201, 'weight': 2}",242
"{'name': 'parse_args', 'y': 782.8458921078297, 'x': 1413.6651221794325, 'index': 75, 'vy': 0.011323744235345814, 'vx': -0.005127547825390366, 'weight': 37}","{'name': '@@next_8:', 'y': 765.8502251272379, 'x': 1520.3908761527266, 'index': 147, 'vy': 0.011030329376798794, 'vx': -0.0070533989472405184, 'weight': 1}",243
"{'name': 'parse_args', 'y': 782.8458921078297, 'x': 1413.6651221794325, 'index': 75, 'vy': 0.011323744235345814, 'vx': -0.005127547825390366, 'weight': 37}","{'name': '@@next_9', 'y': 865.6505947917263, 'x': 1476.7855314401356, 'index': 148, 'vy': 0.013117524704578444, 'vx': -0.007436516202415083, 'weight': 1}",244
"{'name': 'parse_args', 'y': 782.8458921078297, 'x': 1413.6651221794325, 'index': 75, 'vy': 0.011323744235345814, 'vx': -0.005127547825390366, 'weight': 37}","{'name': 'set_food_count', 'y': 714.5826181864651, 'x': 1395.4307046568883, 'index': 149, 'vy': 0.01460874726166075, 'vx': -0.01249378755692127, 'weight': 2}",245
"{'name': 'parse_args', 'y': 782.8458921078297, 'x': 1413.6651221794325, 'index': 75, 'vy': 0.011323744235345814, 'vx': -0.005127547825390366, 'weight': 37}","{'name': '@@next_9:', 'y': 886.7362579753117, 'x': 1440.7615299085282, 'index': 150, 'vy': 0.014948397809651067, 'vx': -0.007630682369598718, 'weight': 1}",246
"{'name': 'parse_args', 'y': 782.8458921078297, 'x': 1413.6651221794325, 'index': 75, 'vy': 0.011323744235345814, 'vx': -0.005127547825390366, 'weight': 37}","{'name': '@@next_l', 'y': 690.5039305995876, 'x': 1364.8543754236098, 'index': 151, 'vy': 0.009745295769594563, 'vx': -0.00438890728552676, 'weight': 1}",247
"{'name': 'parse_args', 'y': 782.8458921078297, 'x': 1413.6651221794325, 'index': 75, 'vy': 0.011323744235345814, 'vx': -0.005127547825390366, 'weight': 37}","{'name': 'set_food_count', 'y': 714.5826181864651, 'x': 1395.4307046568883, 'index': 149, 'vy': 0.01460874726166075, 'vx': -0.01249378755692127, 'weight': 2}",248
"{'name': 'parse_args', 'y': 782.8458921078297, 'x': 1413.6651221794325, 'index': 75, 'vy': 0.011323744235345814, 'vx': -0.005127547825390366, 'weight': 37}","{'name': '@@next_l:', 'y': 878.7819116072441, 'x': 1339.8308490960246, 'index': 152, 'vy': 0.017101774619803847, 'vx': -0.00728740340026954, 'weight': 1}",249
