name,y,x,index,vy,vx,weight
main,537.1048600582342,935.3719203419959,0,0.0002004911562732253,-0.0003352820591872113,4
readSpreadSheet,513.1526779189928,1001.7268166526914,1,-0.0007570352629108012,-0.001056588367749554,2
printArray,600.2689238787884,907.641165156674,2,0.0022439420258465424,0.0011647844695827955,1
displayYOY,531.2765693408531,867.8797901664788,3,0.0016247280033805922,-0.000775541435552354,2
exitProgram,467.7104389572878,949.8559735921956,4,0.0008070308983727364,-0.0021636156401830765,1
YOY,467.6958476448158,849.4799219601821,5,0.0011133910885493226,-0.00036158002485818,1
getYear,530.9728639519401,1066.5578100977402,6,-0.002623205657287466,-0.0002188631640540669,3
length,589.0151919885126,1025.2866007877772,7,-0.0011916659814392013,0.00105456744364043,1
substr,596.9417458916915,1083.6130860706917,8,-0.0028612974330265305,0.001490448114963832,1
